2021-11-17 19:49:56.708 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据带路径或不带路径的属性名获取属性值,即接受简单属性名:getFieldValueByNameSequence()
2021-11-17 19:49:56.708 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段值:getFieldValueByName()
2021-11-17 19:49:56.708 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段对象:getFieldByName()
2021-11-17 19:49:56.708 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据带路径或不带路径的属性名获取属性值,即接受简单属性名:getFieldValueByNameSequence()
2021-11-17 19:49:56.709 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段值:getFieldValueByName()
2021-11-17 19:49:56.709 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段对象:getFieldByName()
2021-11-17 19:49:56.709 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据带路径或不带路径的属性名获取属性值,即接受简单属性名:getFieldValueByNameSequence()
2021-11-17 19:49:56.709 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段值:getFieldValueByName()
2021-11-17 19:49:56.709 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段对象:getFieldByName()
2021-11-17 19:49:56.709 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据带路径或不带路径的属性名获取属性值,即接受简单属性名:getFieldValueByNameSequence()
2021-11-17 19:49:56.709 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段值:getFieldValueByName()
2021-11-17 19:49:56.709 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段对象:getFieldByName()
2021-11-17 19:49:56.709 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据带路径或不带路径的属性名获取属性值,即接受简单属性名:getFieldValueByNameSequence()
2021-11-17 19:49:56.709 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段值:getFieldValueByName()
2021-11-17 19:49:56.709 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段对象:getFieldByName()
2021-11-17 19:49:56.709 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据带路径或不带路径的属性名获取属性值,即接受简单属性名:getFieldValueByNameSequence()
2021-11-17 19:49:56.709 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段值:getFieldValueByName()
2021-11-17 19:49:56.709 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段对象:getFieldByName()
2021-11-17 19:49:56.709 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据带路径或不带路径的属性名获取属性值,即接受简单属性名:getFieldValueByNameSequence()
2021-11-17 19:49:56.709 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段值:getFieldValueByName()
2021-11-17 19:49:56.709 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段对象:getFieldByName()
2021-11-17 19:49:56.710 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据带路径或不带路径的属性名获取属性值,即接受简单属性名:getFieldValueByNameSequence()
2021-11-17 19:49:56.710 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段值:getFieldValueByName()
2021-11-17 19:49:56.710 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段对象:getFieldByName()
2021-11-17 19:49:56.710 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据带路径或不带路径的属性名获取属性值,即接受简单属性名:getFieldValueByNameSequence()
2021-11-17 19:49:56.710 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段值:getFieldValueByName()
2021-11-17 19:49:56.710 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段对象:getFieldByName()
2021-11-17 19:49:56.710 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据带路径或不带路径的属性名获取属性值,即接受简单属性名:getFieldValueByNameSequence()
2021-11-17 19:49:56.710 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段值:getFieldValueByName()
2021-11-17 19:49:56.710 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段对象:getFieldByName()
2021-11-17 19:49:56.710 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据带路径或不带路径的属性名获取属性值,即接受简单属性名:getFieldValueByNameSequence()
2021-11-17 19:49:56.710 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段值:getFieldValueByName()
2021-11-17 19:49:56.710 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段对象:getFieldByName()
2021-11-17 19:49:56.710 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据带路径或不带路径的属性名获取属性值,即接受简单属性名:getFieldValueByNameSequence()
2021-11-17 19:49:56.710 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段值:getFieldValueByName()
2021-11-17 19:49:56.710 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段对象:getFieldByName()
2021-11-17 19:49:56.710 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据带路径或不带路径的属性名获取属性值,即接受简单属性名:getFieldValueByNameSequence()
2021-11-17 19:49:56.710 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段值:getFieldValueByName()
2021-11-17 19:49:56.710 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段对象:getFieldByName()
2021-11-17 19:49:56.710 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据带路径或不带路径的属性名获取属性值,即接受简单属性名:getFieldValueByNameSequence()
2021-11-17 19:49:56.710 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段值:getFieldValueByName()
2021-11-17 19:49:56.711 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段对象:getFieldByName()
2021-11-17 19:49:56.711 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据带路径或不带路径的属性名获取属性值,即接受简单属性名:getFieldValueByNameSequence()
2021-11-17 19:49:56.711 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段值:getFieldValueByName()
2021-11-17 19:49:56.711 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段对象:getFieldByName()
2021-11-17 19:49:56.711 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据带路径或不带路径的属性名获取属性值,即接受简单属性名:getFieldValueByNameSequence()
2021-11-17 19:49:56.711 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段值:getFieldValueByName()
2021-11-17 19:49:56.711 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段对象:getFieldByName()
2021-11-17 19:49:56.711 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据带路径或不带路径的属性名获取属性值,即接受简单属性名:getFieldValueByNameSequence()
2021-11-17 19:49:56.711 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段值:getFieldValueByName()
2021-11-17 19:49:56.711 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段对象:getFieldByName()
2021-11-17 19:49:56.711 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据带路径或不带路径的属性名获取属性值,即接受简单属性名:getFieldValueByNameSequence()
2021-11-17 19:49:56.711 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段值:getFieldValueByName()
2021-11-17 19:49:56.711 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段对象:getFieldByName()
2021-11-17 19:49:56.711 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据带路径或不带路径的属性名获取属性值,即接受简单属性名:getFieldValueByNameSequence()
2021-11-17 19:49:56.711 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段值:getFieldValueByName()
2021-11-17 19:49:56.711 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段对象:getFieldByName()
2021-11-17 19:49:56.711 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据带路径或不带路径的属性名获取属性值,即接受简单属性名:getFieldValueByNameSequence()
2021-11-17 19:49:56.711 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段值:getFieldValueByName()
2021-11-17 19:49:56.711 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段对象:getFieldByName()
2021-11-17 19:50:43.411 [MessageBroker-1] INFO  o.s.web.socket.config.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0]
2021-11-17 19:54:18.618 [SpringContextShutdownHook] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Stopping...
2021-11-17 19:54:18.618 [SpringContextShutdownHook] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [DefaultSubscriptionRegistry[cache[0 destination(s)], registry[0 sessions]]]]
2021-11-17 19:54:18.618 [SpringContextShutdownHook] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Stopped.
2021-11-17 19:54:18.619 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'brokerChannelExecutor'
2021-11-17 19:54:18.619 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Shutting down ExecutorService 'messageBrokerTaskScheduler'
2021-11-17 19:54:18.621 [SpringContextShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - DatebookHikariCP - Shutdown initiated...
2021-11-17 19:54:18.624 [SpringContextShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - DatebookHikariCP - Shutdown completed.
2021-11-17 19:54:18.624 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'clientOutboundChannelExecutor'
2021-11-17 19:54:18.624 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'clientInboundChannelExecutor'
2021-11-17 19:54:22.634 [main] INFO  com.munjie.blog.BlogApplication - Starting BlogApplication on DESKTOP-AB71LST with PID 2212 (G:\web_project\blog_server\target\classes started by 86158 in G:\web_project\blog_server)
2021-11-17 19:54:22.637 [main] INFO  com.munjie.blog.BlogApplication - The following profiles are active: dev
2021-11-17 19:54:23.222 [main] INFO  c.u.j.c.EnableEncryptablePropertiesBeanFactoryPostProcessor - Post-processing PropertySource instances
2021-11-17 19:54:23.254 [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource configurationProperties [org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertySource] to AOP Proxy
2021-11-17 19:54:23.255 [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource servletConfigInitParams [org.springframework.core.env.PropertySource$StubPropertySource] to EncryptablePropertySourceWrapper
2021-11-17 19:54:23.255 [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource servletContextInitParams [org.springframework.core.env.PropertySource$StubPropertySource] to EncryptablePropertySourceWrapper
2021-11-17 19:54:23.256 [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource systemProperties [org.springframework.core.env.PropertiesPropertySource] to EncryptableMapPropertySourceWrapper
2021-11-17 19:54:23.256 [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource systemEnvironment [org.springframework.boot.env.SystemEnvironmentPropertySourceEnvironmentPostProcessor$OriginAwareSystemEnvironmentPropertySource] to EncryptableMapPropertySourceWrapper
2021-11-17 19:54:23.256 [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource random [org.springframework.boot.env.RandomValuePropertySource] to EncryptablePropertySourceWrapper
2021-11-17 19:54:23.256 [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource applicationConfig: [classpath:/application-dev.yml] [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper
2021-11-17 19:54:23.256 [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource applicationConfig: [classpath:/application.yml] [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper
2021-11-17 19:54:23.298 [main] INFO  c.u.j.filter.DefaultLazyPropertyFilter - Property Filter custom Bean not found with name 'encryptablePropertyFilter'. Initializing Default Property Filter
2021-11-17 19:54:23.412 [main] INFO  c.u.j.resolver.DefaultLazyPropertyResolver - Property Resolver custom Bean not found with name 'encryptablePropertyResolver'. Initializing Default Property Resolver
2021-11-17 19:54:23.413 [main] INFO  c.u.j.detector.DefaultLazyPropertyDetector - Property Detector custom Bean not found with name 'encryptablePropertyDetector'. Initializing Default Property Detector
2021-11-17 19:54:23.561 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8088 (http)
2021-11-17 19:54:23.566 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8088"]
2021-11-17 19:54:23.567 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-11-17 19:54:23.567 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2021-11-17 19:54:23.667 [main] INFO  o.a.c.c.ContainerBase.[Tomcat].[localhost].[/blog] - Initializing Spring embedded WebApplicationContext
2021-11-17 19:54:23.667 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 998 ms
2021-11-17 19:54:23.763 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'clientInboundChannelExecutor'
2021-11-17 19:54:23.770 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'clientOutboundChannelExecutor'
2021-11-17 19:54:24.347 [main] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowired annotation should only be used on methods with parameters: public com.munjie.blog.pojo.ArticleDTO com.munjie.blog.service.impl.ArticleServiceImpl.listArticles()
2021-11-17 19:54:24.352 [main] INFO  com.munjie.blog.service.impl.ArticleServiceImpl - 
2021-11-17 19:54:24.363 [main] INFO  com.zaxxer.hikari.HikariDataSource - DatebookHikariCP - Starting...
2021-11-17 19:54:24.876 [main] INFO  com.zaxxer.hikari.HikariDataSource - DatebookHikariCP - Start completed.
2021-11-17 19:54:25.162 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2021-11-17 19:54:25.179 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Initializing ExecutorService 'messageBrokerTaskScheduler'
2021-11-17 19:54:25.203 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'brokerChannelExecutor'
2021-11-17 19:54:25.451 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2021-11-17 19:54:25.461 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2021-11-17 19:54:25.480 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2021-11-17 19:54:25.564 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: listArticlesUsingGET_1
2021-11-17 19:54:25.581 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: saveUsingPOST_1
2021-11-17 19:54:25.592 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: deleteArticleUsingGET_1
2021-11-17 19:54:25.596 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: listTaskUsingGET_1
2021-11-17 19:54:25.602 [main] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Starting...
2021-11-17 19:54:25.602 [main] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [DefaultSubscriptionRegistry[cache[0 destination(s)], registry[0 sessions]]]]
2021-11-17 19:54:25.603 [main] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Started.
2021-11-17 19:54:25.609 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
2021-11-17 19:54:25.623 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8088 (http) with context path '/blog'
2021-11-17 19:54:25.625 [main] INFO  com.munjie.blog.BlogApplication - Started BlogApplication in 3.339 seconds (JVM running for 4.012)
2021-11-17 19:54:25.626 [main] INFO  com.munjie.blog.BlogApplication - Server has been started successfully...
2021-11-17 19:54:31.309 [http-nio-8088-exec-1] INFO  o.a.c.c.ContainerBase.[Tomcat].[localhost].[/blog] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-11-17 19:54:31.309 [http-nio-8088-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-11-17 19:54:31.314 [http-nio-8088-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 5 ms
2021-11-17 19:54:31.338 [http-nio-8088-exec-2] INFO  com.munjie.blog.config.AopLogAspect - 请求前置通知开始...
2021-11-17 19:54:31.338 [http-nio-8088-exec-1] INFO  com.munjie.blog.config.AopLogAspect - 请求前置通知开始...
2021-11-17 19:54:31.339 [http-nio-8088-exec-2] INFO  com.munjie.blog.config.AopLogAspect - 请求URL =
2021-11-17 19:54:31.339 [http-nio-8088-exec-1] INFO  com.munjie.blog.config.AopLogAspect - 请求URL =
2021-11-17 19:54:31.339 [http-nio-8088-exec-2] INFO  com.munjie.blog.config.AopLogAspect - 请求方式 =
2021-11-17 19:54:31.339 [http-nio-8088-exec-1] INFO  com.munjie.blog.config.AopLogAspect - 请求方式 =
2021-11-17 19:54:31.339 [http-nio-8088-exec-2] INFO  com.munjie.blog.config.AopLogAspect - 请求IP =
2021-11-17 19:54:31.339 [http-nio-8088-exec-1] INFO  com.munjie.blog.config.AopLogAspect - 请求IP =
2021-11-17 19:54:31.339 [http-nio-8088-exec-1] INFO  com.munjie.blog.utils.AddressUtil - X-Real-IP=null
2021-11-17 19:54:31.339 [http-nio-8088-exec-2] INFO  com.munjie.blog.utils.AddressUtil - X-Real-IP=null
2021-11-17 19:54:31.339 [http-nio-8088-exec-1] INFO  com.munjie.blog.utils.AddressUtil - getIpAddress(X-real-ip) - X-real-ip - String ip=null
2021-11-17 19:54:31.340 [http-nio-8088-exec-2] INFO  com.munjie.blog.utils.AddressUtil - getIpAddress(X-real-ip) - X-real-ip - String ip=null
2021-11-17 19:54:31.340 [http-nio-8088-exec-1] INFO  com.munjie.blog.utils.AddressUtil - refererIps=null
2021-11-17 19:54:31.340 [http-nio-8088-exec-2] INFO  com.munjie.blog.utils.AddressUtil - refererIps=null
2021-11-17 19:54:31.342 [http-nio-8088-exec-2] INFO  com.munjie.blog.utils.AddressUtil - getIpAddress(HttpServletRequest) - Proxy-Client-IP - String ip=null
2021-11-17 19:54:31.342 [http-nio-8088-exec-1] INFO  com.munjie.blog.utils.AddressUtil - getIpAddress(HttpServletRequest) - Proxy-Client-IP - String ip=null
2021-11-17 19:54:31.342 [http-nio-8088-exec-2] INFO  com.munjie.blog.utils.AddressUtil - getIpAddress(HttpServletRequest) - WL-Proxy-Client-IP - String ip=null
2021-11-17 19:54:31.342 [http-nio-8088-exec-1] INFO  com.munjie.blog.utils.AddressUtil - getIpAddress(HttpServletRequest) - WL-Proxy-Client-IP - String ip=null
2021-11-17 19:54:31.342 [http-nio-8088-exec-2] INFO  com.munjie.blog.utils.AddressUtil - getIpAddress(HttpServletRequest) - HTTP_CLIENT_IP - String ip=null
2021-11-17 19:54:31.342 [http-nio-8088-exec-1] INFO  com.munjie.blog.utils.AddressUtil - getIpAddress(HttpServletRequest) - HTTP_CLIENT_IP - String ip=null
2021-11-17 19:54:31.342 [http-nio-8088-exec-2] INFO  com.munjie.blog.utils.AddressUtil - getIpAddress(HttpServletRequest) - HTTP_X_FORWARDED_FOR - String ip=null
2021-11-17 19:54:31.342 [http-nio-8088-exec-1] INFO  com.munjie.blog.utils.AddressUtil - getIpAddress(HttpServletRequest) - HTTP_X_FORWARDED_FOR - String ip=null
2021-11-17 19:54:31.342 [http-nio-8088-exec-2] INFO  com.munjie.blog.utils.AddressUtil - getIpAddress(HttpServletRequest) - getRemoteAddr - String ip=0:0:0:0:0:0:0:1
2021-11-17 19:54:31.342 [http-nio-8088-exec-1] INFO  com.munjie.blog.utils.AddressUtil - getIpAddress(HttpServletRequest) - getRemoteAddr - String ip=0:0:0:0:0:0:0:1
2021-11-17 19:54:31.342 [http-nio-8088-exec-2] INFO  com.munjie.blog.utils.AddressUtil - final request ip : 0:0:0:0:0:0:0:1
2021-11-17 19:54:31.342 [http-nio-8088-exec-1] INFO  com.munjie.blog.utils.AddressUtil - final request ip : 0:0:0:0:0:0:0:1
2021-11-17 19:54:31.344 [http-nio-8088-exec-1] INFO  com.munjie.blog.config.AopLogAspect - 请求来源地区 =
2021-11-17 19:54:31.344 [http-nio-8088-exec-2] INFO  com.munjie.blog.config.AopLogAspect - 请求来源地区 =
2021-11-17 19:54:31.346 [http-nio-8088-exec-1] INFO  com.munjie.blog.config.AopLogAspect - 请求类名=
2021-11-17 19:54:31.346 [http-nio-8088-exec-2] INFO  com.munjie.blog.config.AopLogAspect - 请求类名=
2021-11-17 19:54:31.346 [http-nio-8088-exec-1] INFO  com.munjie.blog.config.AopLogAspect - 方法名=
2021-11-17 19:54:31.346 [http-nio-8088-exec-2] INFO  com.munjie.blog.config.AopLogAspect - 方法名=
2021-11-17 19:54:31.386 [http-nio-8088-exec-1] INFO  com.munjie.blog.config.AopLogAspect - 请求报文=
2021-11-17 19:54:31.386 [http-nio-8088-exec-2] INFO  com.munjie.blog.config.AopLogAspect - 请求报文=
2021-11-17 19:54:31.464 [http-nio-8088-exec-1] INFO  com.munjie.blog.config.AopLogAspect - 返回响应结果=
2021-11-17 19:54:31.502 [http-nio-8088-exec-2] INFO  com.munjie.blog.config.AopLogAspect - 返回响应结果=
2021-11-17 19:54:33.038 [http-nio-8088-exec-3] INFO  com.munjie.blog.config.AopLogAspect - 请求前置通知开始...
2021-11-17 19:54:33.038 [http-nio-8088-exec-3] INFO  com.munjie.blog.config.AopLogAspect - 请求URL =
2021-11-17 19:54:33.038 [http-nio-8088-exec-3] INFO  com.munjie.blog.config.AopLogAspect - 请求方式 =
2021-11-17 19:54:33.039 [http-nio-8088-exec-3] INFO  com.munjie.blog.config.AopLogAspect - 请求IP =
2021-11-17 19:54:33.039 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.AddressUtil - X-Real-IP=null
2021-11-17 19:54:33.039 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.AddressUtil - getIpAddress(X-real-ip) - X-real-ip - String ip=null
2021-11-17 19:54:33.039 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.AddressUtil - refererIps=null
2021-11-17 19:54:33.039 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.AddressUtil - getIpAddress(HttpServletRequest) - Proxy-Client-IP - String ip=null
2021-11-17 19:54:33.039 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.AddressUtil - getIpAddress(HttpServletRequest) - WL-Proxy-Client-IP - String ip=null
2021-11-17 19:54:33.039 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.AddressUtil - getIpAddress(HttpServletRequest) - HTTP_CLIENT_IP - String ip=null
2021-11-17 19:54:33.039 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.AddressUtil - getIpAddress(HttpServletRequest) - HTTP_X_FORWARDED_FOR - String ip=null
2021-11-17 19:54:33.039 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.AddressUtil - getIpAddress(HttpServletRequest) - getRemoteAddr - String ip=0:0:0:0:0:0:0:1
2021-11-17 19:54:33.039 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.AddressUtil - final request ip : 0:0:0:0:0:0:0:1
2021-11-17 19:54:33.039 [http-nio-8088-exec-3] INFO  com.munjie.blog.config.AopLogAspect - 请求来源地区 =
2021-11-17 19:54:33.039 [http-nio-8088-exec-3] INFO  com.munjie.blog.config.AopLogAspect - 请求类名=
2021-11-17 19:54:33.040 [http-nio-8088-exec-3] INFO  com.munjie.blog.config.AopLogAspect - 方法名=
2021-11-17 19:54:33.040 [http-nio-8088-exec-3] INFO  com.munjie.blog.config.AopLogAspect - 请求报文=
2021-11-17 19:54:33.128 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 向工作表中填充数据:fillSheet()
2021-11-17 19:54:33.304 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据带路径或不带路径的属性名获取属性值,即接受简单属性名:getFieldValueByNameSequence()
2021-11-17 19:54:33.304 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段值:getFieldValueByName()
2021-11-17 19:54:33.304 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段对象:getFieldByName()
2021-11-17 19:54:33.305 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据带路径或不带路径的属性名获取属性值,即接受简单属性名:getFieldValueByNameSequence()
2021-11-17 19:54:33.305 [http-nio-8088-exec-3] INFO  com.munjie.blog.utils.ExportExcelUtils - 根据字段名获取字段值:getFieldValueByName()
